,client_id,sum
11781,1667303982.1667304,3
11782,1667305074.1667304,1
11783,1667305332.1667304,6
11784,1667308650.1667309,16
11785,1667310356.166731,11
11786,1667312336.1668513,1
11787,1667321535.166732,1
11788,1667327703.1667328,2
11789,1667331640.1667333,1
11790,1667343841.166832,1
11791,1667346729.1667347,2
11792,1667359904.166736,2
11793,1667361917.166736,2
11794,1667363191.1667364,1
11795,1667365896.1667364,2
11796,1667370943.166737,1
11797,1667373050.1668873,1
11798,1667373408.1667373,1
11799,1667374999.1667373,1
11800,1667383599.1667385,1
11801,1667384863.1667385,1
11802,1667385823.1667385,7
11803,1667386936.1667385,3
11804,1667388509.1667387,1
11805,1667391071.1667392,1
11806,1667392295.1667392,1
11807,1667393965.1667392,1
11808,1667395209.1667397,1
11809,1667396798.1667397,2
11810,1667405523.1667404,1
11811,1667406139.1667407,3
11812,1667411882.1667411,11
11813,1667422787.166742,1
11814,1667423748.1667423,1
11815,1667423772.1667423,1
11816,1667429912.1667428,1
11817,1667431976.1667433,1
11818,1667441176.166744,1
11819,1667447294.1667447,6
11820,1667447722.1667447,1
11821,1667448444.1667447,1
11822,1667448733.1667447,1
11823,1667449825.1667447,3
11824,1667450481.166745,2
11825,1667455930.1667457,30
11826,1667461352.166746,13
11827,1667461917.166746,1
11828,1667463998.1667464,1
11829,1667465034.1667464,29
11830,1667465993.1667464,1
11831,1667466412.1667466,2
11832,1667466463.1667466,1
11833,1667472752.166747,1
11834,1667478443.1667478,1
11835,1667482531.1667483,1
11836,1667496680.1667497,1
11837,1667497375.1667497,1
11838,1667498928.1667497,1
11839,1667498951.1667497,1
11840,1667503469.1667504,1
11841,1667508527.166751,2
11842,1667541217.166754,2
11843,1667541538.166754,65
11844,1667541959.166754,10
11845,1667542579.1667542,1
11846,1667545200.1667545,3
11847,1667545515.1667545,2
11848,1667545900.1667545,20
11849,1667546588.1667545,4
11850,1667546739.1667545,3
11851,1667552364.1667552,2
11852,1667554770.1667554,1
11853,1667556499.1667557,3
11854,1667561100.166756,1
11855,1667563638.1667564,1
11856,1667563873.1667564,1
11857,1667569012.1667569,1
11858,1667570287.166757,1
11859,1667572128.166757,1
11860,1667573820.166757,1
11861,1667574672.1667573,3
11862,1667577193.1667576,1
11863,1667582994.1667583,1
11864,1667590688.166759,2
11865,1667593313.1667593,1
11866,1667594736.1667595,1
11867,1667599224.16676,1
11868,1667607256.1669197,1
11869,1667613038.1667612,2
11870,1667616348.1667616,1
11871,1667622161.166762,3
11872,1667624011.1665733,1
11873,1667632679.1667633,18
11874,1667632774.1667633,4
11875,1667634190.1667633,1
11876,1667634580.1667633,12
11877,1667637934.1667635,4
11878,1667641290.166764,5
11879,1667641675.166764,1
11880,1667643610.1667645,1
11881,1667644027.1667645,4
11882,1667644261.1667645,1
11883,1667644706.1667645,8
11884,1667647084.1667647,4
11885,1667647564.1667647,2
11886,1667648598.1668987,1
11887,1667648644.1667647,2
11888,1667650779.166765,3
11889,1667650902.166765,1
11890,1667651180.1667652,14
11891,1667652047.1667652,3
11892,1667653891.1667652,1
11893,1667656077.1667657,1
11894,1667670759.166767,1
11895,1667676902.1667676,1
11896,1667715015.1667717,43
11897,1667715243.1667717,1
11898,1667715796.1667717,7
11899,1667723674.1667724,1
11900,1667734950.166773,3
11901,1667746087.1667745,2
11902,1667769726.1658,1
11903,1667787159.1667788,1
11904,1667809456.1667807,1
11905,1667811739.1667812,2
11906,1667812520.1667812,5
11907,1667816129.1667817,1
11908,1667816201.1667817,13
11909,1667818270.166782,10
11910,1667819533.166782,7
11911,1667821368.166782,28
11912,1667827701.1667829,13
11913,1667835141.1667836,1
11914,1667887313.1667888,6
11915,1667889345.1667888,10
11916,1667891296.1667893,17
11917,1667895015.1667895,11
11918,1667895809.1667895,4
11919,1667905536.166953,1
11920,1667915962.1667917,2
11921,1667920362.166792,1
11922,1667923789.1667924,4
11923,1667926099.1667926,1
11924,1667940954.166794,1
11925,1667976689.1667976,25
11926,1667985700.1667984,4
11927,1667988613.1667988,3
11928,1667994777.1667993,1
11929,1667996355.1667995,3
11930,1668005450.1668005,1
11931,1668019054.166802,1
11932,1668034092.1668034,2
11933,1668057189.1668055,2
11934,1668065161.1668065,4
11935,1668065907.1668065,4
11936,1668071098.1668072,1
11937,1668076155.1668077,2
11938,1668087748.1668088,4
11939,1668093815.1669133,1
11940,1668096610.1668096,1
11941,1668102709.1669433,1
11942,1668113843.1668112,3
11943,1668116019.1667385,1
11944,1668117925.1668117,1
11945,1668121504.1668768,1
11946,1668125398.1668124,1
11947,1668134115.1668134,1
11948,1668138304.1668139,2
11949,1668138304.166814,7
11950,1668140874.166814,3
11951,1668143022.1668143,6
11952,1668145016.1668143,1
11953,1668151431.1668153,14
11954,1668155448.1668155,3
11955,1668158895.1668158,11
11956,1668161053.166816,1
11957,1668167751.1668167,1
11958,1668171967.1668172,2
11959,1668172652.1668172,1
11960,1668176520.1668177,1
11961,1668177979.1668177,1
11962,1668178890.166818,5
11963,1668179597.166818,1
11964,1668182794.1668181,1
11965,1668185321.1668184,1
11966,1668196863.1668196,1
11967,1668198959.1668198,1
11968,1668200992.16682,1
11969,1668202153.1668203,1
11970,1668210837.1667583,4
11971,1668223032.1668224,1
11972,1668227672.166823,1
11973,1668228767.166823,1
11974,1668231239.1668231,1
11975,1668232829.1668231,20
11976,1668235265.1668236,9
11977,1668235619.1668236,9
11978,1668235855.1668236,1
11979,1668235890.1668236,1
11980,1668235990.1668236,2
11981,1668237436.1668236,3
11982,1668240390.166824,3
11983,1668241851.166824,13
11984,1668241977.166824,16
11985,1668247773.1668248,2
11986,1668248431.1668248,1
11987,1668251825.1668253,1
11988,1668254332.1668253,1
11989,1668256064.1668255,31
11990,1668262193.1668262,4
11991,1668263625.1668265,1
11992,1668268427.1668267,2
11993,1668274703.1668274,1
11994,1668278309.166828,1
11995,1668281246.166828,1
11996,1668287084.1668289,1
11997,1668292072.166829,1
11998,1668294204.166829,1
11999,1668298099.1668298,1
12000,1668326517.1668327,1
12001,1668327047.1668327,1
12002,1668329096.1668327,4
12003,1668331171.1668332,2
12004,1668331481.1668332,2
12005,1668332023.1668332,1
12006,1668334324.1668334,4
12007,1668337476.1668336,1
12008,1668338296.166834,2
12009,1668340779.166834,1
12010,1668343335.1668344,1
12011,1668344591.1668344,1
12012,1668346341.1668346,2
12013,1668360434.166836,2
12014,1668362987.1668363,1
12015,1668371511.1668372,1
12016,1668372943.1668372,1
12017,1668390930.166839,1
12018,1668397076.1668396,2
12019,1668400717.16684,1
12020,1668400752.16684,16
12021,1668402074.1668403,1
12022,1668405602.1668403,1
12023,1668405785.1668403,1
12024,1668407107.1668408,1
12025,1668408771.1668408,4
12026,1668410120.166841,1
12027,1668412060.1668413,1
12028,1668415510.1668415,1
12029,1668416798.1668415,3
12030,1668418333.1668415,2
12031,1668419505.166842,1
12032,1668419702.166842,3
12033,1668421649.166842,2
12034,1668422709.1668422,1
12035,1668423120.1668425,1
12036,1668423930.1668425,1
12037,1668424293.1668425,2
12038,1668424818.1668425,1
12039,1668425003.1668425,1
12040,1668428808.1668427,1
12041,1668430194.166843,5
12042,1668432463.1668432,2
12043,1668435338.1668437,1
12044,1668435431.1668437,1
12045,1668436620.1668437,12
12046,1668437138.1668437,1
12047,1668437455.1668437,2
12048,1668437652.1668437,1
12049,1668437690.1668437,1
12050,1668444350.166849,1
12051,1668457980.1668456,1
12052,1668463652.1668465,1
12053,1668476990.1668477,1
12054,1668479417.166848,1
12055,1668482704.1668482,1
12056,1668484701.1668484,6
12057,1668486906.1668487,9
12058,1668486906.166849,13
12059,1668487129.166849,3
12060,1668492025.1668491,2
12061,1668500932.16685,1
12062,1668506264.1668506,1
12063,1668508272.1668508,2
12064,1668509877.1668508,11
12065,1668516961.1668515,1
12066,1668523597.1668525,1
12067,1668523805.1668525,1
12068,1668524941.1668525,1
12069,1668525551.1668525,8
12070,1668528688.1668527,2
12071,1668531044.1668532,9
12072,1668549055.1668549,2
12073,1668550784.166855,1
12074,1668554990.166855,1
12075,1668566148.1668563,1
12076,1668572856.1668572,5
12077,1668575978.1668575,1
12078,1668578905.1668575,3
12079,1668578905.1668577,2
12080,1668580412.166858,3
12081,1668581373.166858,1
12082,1668583734.1668584,1
12083,1668584014.1668584,5
12084,1668586017.1668587,27
12085,1668586017.166859,9
12086,1668586862.166859,2
12087,1668587846.166859,1
12088,1668591744.1668591,1
12089,1668593767.1668591,1
12090,1668594390.1668594,1
12091,1668595447.1668596,2
12092,1668595864.1668596,1
12093,1668595951.1668596,2
12094,1668598974.16686,9
12095,1668600358.16686,6
12096,1668600408.16686,3
12097,1668601317.16686,2
12098,1668601986.16686,1
12099,1668608706.1668608,2
12100,1668615518.1668615,1
12101,1668619712.166862,1
12102,1668622993.1668622,1
12103,1668625530.1668625,2
12104,1668629119.1668627,1
12105,1668650403.1668859,1
12106,1668654223.166865,1
12107,1668656495.1668656,1
12108,1668657882.1668656,11
12109,1668658172.1668658,1
12110,1668658658.1668658,1
12111,1668660285.166953,1
12112,1668661040.166866,1
12113,1668663058.1668663,8
12114,1668665202.1668663,1
12115,1668665694.1668663,25
12116,1668665810.1668663,1
12117,1668666360.1668663,1
12118,1668666715.1668663,1
12119,1668668801.1668668,2
12120,1668669883.1668668,4
12121,1668669932.1668668,6
12122,1668670483.166867,1
12123,1668672754.1668673,1
12124,1668677837.1668675,2
12125,1668681642.166868,2
12126,1668682943.1668682,1
12127,1668685381.1668684,1
12128,1668686375.1668687,1
12129,1668686475.1668687,2
12130,1668689913.1668687,1
12131,1668690718.166869,2
12132,1668693177.1668692,1
12133,1668700121.16687,1
12134,1668709738.1668708,1
12135,1668711053.1668713,1
12136,1668711478.1668713,3
12137,1668716359.1668715,1
12138,1668718766.1668718,1
12139,1668727953.1668727,1
12140,1668743726.1668744,1
12141,1668744664.1668744,1
12142,1668745525.1668744,2
12143,1668751225.1668751,1
12144,1668751714.1668751,2
12145,1668751882.1668751,2
12146,1668752279.1668751,2
12147,1668752990.1668751,1
12148,1668754488.1668754,4
12149,1668755255.1668756,1
12150,1668755925.1668756,1
12151,1668756574.1668756,1
12152,1668757769.1668756,2
12153,1668758708.1668758,1
12154,1668761946.166876,1
12155,1668763587.1668763,1
12156,1668764237.1668763,1
12157,1668768049.1668768,1
12158,1668768489.1668768,2
12159,1668768597.1668768,8
12160,1668768626.1668768,1
12161,1668771536.1668773,1
12162,1668772597.1668773,1
12163,1668773544.1668773,1
12164,1668774003.1668775,1
12165,1668778500.1668775,1
12166,1668788375.1668787,1
12167,1668788558.1668787,1
12168,1668789227.1668787,11
12169,1668789231.1668787,9
12170,1668794439.1668794,1
12171,1668797546.1668797,1
12172,1668798781.16688,1
12173,1668801880.16688,3
12174,1668804376.1668804,1
12175,1668804568.1668804,1
12176,1668805611.1668804,1
12177,1668824622.1668825,1
12178,1668832285.1668832,6
12179,1668832798.1668832,1
12180,1668834943.1668837,15
12181,1668835994.1668837,1
12182,1668838294.1668837,1
12183,1668840296.166884,2
12184,1668841009.166884,11
12185,1668844417.1668844,9
12186,1668845066.1668844,4
12187,1668848591.166885,1
12188,1668850206.166885,1
12189,1668850756.166885,2
12190,1668851797.1668851,2
12191,1668851970.1668851,1
12192,1668852224.1668851,1
12193,1668852693.1668851,2
12194,1668853156.1668851,1
12195,1668857511.1668856,1
12196,1668858037.1668859,6
12197,1668858037.166886,5
12198,1668859229.166886,1
12199,1668868557.1668868,1
12200,1668885393.1668885,1
12201,1668886069.1668887,1
12202,1668889749.1668887,1
12203,1668898509.16689,4
12204,1668910824.1669369,1
12205,1668913663.166891,1
12206,1668915893.1668916,22
12207,1668920329.166892,25
12208,1668923406.1668923,1
12209,1668932251.1668932,1
12210,1668932298.1668932,2
12211,1668934452.1668935,1
12212,1668936367.1668935,1
12213,1668937111.1668935,2
12214,1668938229.1668935,3
12215,1668938229.1668937,6
12216,1668946776.1668947,11
12217,1668946776.166895,13
12218,1668948979.166895,1
12219,1668949925.166895,3
12220,1668950649.166895,1
12221,1668956267.1668956,1
12222,1668963519.1668963,1
12223,1668964021.1668963,1
12224,1668967150.1668968,1
12225,1668985336.1668985,1
12226,1669008616.1669009,1
12227,1669012421.166901,7
12228,1669014237.1669014,1
12229,1669014770.1669014,5
12230,1669014814.1669014,1
12231,1669014939.1669014,17
12232,1669016162.1669016,1
12233,1669016824.1669016,2
12234,1669016827.1669016,7
12235,1669020957.166902,7
12236,1669025894.1669023,2
12237,1669027236.1669028,1
12238,1669033479.1669033,1
12239,1669036794.1669035,1
12240,1669040813.166904,1
12241,1669042955.1669042,2
12242,1669045125.1669044,1
12243,1669048702.1669047,1
12244,1669048722.1669047,1
12245,1669052049.1669052,1
12246,1669053748.1669052,1
12247,1669067130.1669068,2
12248,1669067853.1669068,2
12249,1669068951.1669068,1
12250,1669072744.1669073,1
12251,1669088853.1669087,3
12252,1669092311.1669092,2
12253,1669093280.1669092,1
12254,1669095503.1669097,1
12255,1669095637.1669097,20
12256,1669096457.1669097,13
12257,1669099315.16691,8
12258,1669099461.16691,8
12259,1669100725.16691,4
12260,1669101958.16691,3
12261,1669102507.1669102,10
12262,1669104314.1669104,1
12263,1669105893.1669104,1
12264,1669106176.1669106,1
12265,1669112833.1669111,1
12266,1669113507.1669111,1
12267,1669114363.1669114,6
12268,1669118065.1669118,2
12269,1669119760.1668704,1
12270,1669120971.166912,1
12271,1669121562.166912,1
12272,1669123462.1669123,1
12273,1669123930.1669123,1
12274,1669124121.1669123,1
12275,1669126162.1669126,1
12276,1669126297.1669126,1
12277,1669126404.1669126,2
12278,1669128281.166926,2
12279,1669132828.1669133,1
12280,1669133042.1669133,1
12281,1669134758.1669135,1
12282,1669153129.1669152,2
12283,1669157902.1669157,1
12284,1669165116.1656044,1
12285,1669171559.166917,2
12286,1669178133.1669178,1
12287,1669180103.166918,36
12288,1669180235.166918,6
12289,1669181464.166918,2
12290,1669186433.1669185,1
12291,1669189210.1669188,1
12292,1669192475.1669192,3
12293,1669192953.1669192,2
12294,1669194740.1669195,1
12295,1669195221.1669197,1
12296,1669197358.1669197,1
12297,1669198172.1669197,1
12298,1669198456.1669197,11
12299,1669201089.16692,6
12300,1669206283.1669207,3
12301,1669207059.1668656,1
12302,1669207553.166921,1
12303,1669216132.1669216,2
12304,1669220874.166922,1
12305,1669225097.1669223,1
12306,1669225747.1669223,1
12307,1669225959.1669223,2
12308,1669226815.1669226,1
12309,1669227096.1669228,1
12310,1669233231.1669233,1
12311,1669242218.1669242,1
12312,1669253192.1669252,1
12313,1669258908.166926,1
12314,1669267418.1669269,1
12315,1669281202.166928,3
12316,1669281332.166928,11
12317,1669285031.1669283,1
12318,1669299415.16693,1
12319,1669308646.166931,1
12320,1669309054.1665645,1
12321,1669312886.1669445,1
12322,1669313218.1669312,7
12323,1669319652.166932,2
12324,1669351468.1669352,10
12325,1669353879.1669352,1
12326,1669358974.1669357,1
12327,1669359007.166936,15
12328,1669360087.166936,4
12329,1669360741.166936,1
12330,1669363375.1669364,1
12331,1669363614.1669364,1
12332,1669366721.1669366,1
12333,1669373511.166937,1
12334,1669380267.166938,2
12335,1669385448.1669383,9
12336,1669387799.1669388,2
12337,1669388361.1669388,9
12338,1669390750.166939,1
12339,1669392895.1595588,1
12340,1669394200.1669395,1
12341,1669398529.1669397,2
12342,1669400821.16694,1
12343,1669402543.1669402,1
12344,1669403748.1669405,1
12345,1669431652.1669433,1
12346,1669440317.166944,10
12347,1669440686.166944,1
12348,1669441663.166944,7
12349,1669446525.1669445,1
12350,1669448472.1669447,1
12351,1669450738.166945,3
12352,1669454360.1669455,1
12353,1669455475.1669457,9
12354,1669458045.1669457,1
12355,1669465523.1669464,2
12356,1669467860.166947,1
12357,1669470842.166947,1
12358,1669474000.1669474,1
12359,1669475766.1669476,2
12360,1669478331.1669478,1
12361,1669478940.1669478,1
12362,1669488417.1669488,1
12363,1669497235.1669495,1
12364,1669504291.1669505,1
12365,1669505887.1669505,1
12366,1669517522.1669517,1
12367,1669520069.166952,1
12368,1669525702.1669524,7
12369,1669526847.1669526,4
12370,1669532335.166953,1
12371,1669532589.166953,2
12372,1669533098.166953,2
12373,1669537439.1669536,6
12374,1669540241.166954,3
12375,1669540601.1669068,1
12376,1669540941.166954,1
12377,1669541489.166954,1
12378,1669549423.1669548,2
12379,1669558424.1669557,1
12380,1669561314.166956,1
12381,1669568578.166957,1
12382,1669569241.166957,1
12383,1669569627.166957,1
12384,1669605089.1669605,1
12385,1669611146.1669612,5
12386,1669612294.1669612,2
12387,1669614706.1669614,1
12388,1669619283.166962,4
12389,1669624035.1669624,2
12390,1669624644.1669624,2
12391,1669627119.1669629,2
12392,1669634748.1669633,1
12393,1669637494.1669636,3
12394,1669637985.1669636,2
12395,1669651685.1669652,2
12396,1669662427.1669662,1
12397,1669917873.1668508,1
12398,1670031956.1667576,1
12399,1670141193.1662383,1
12400,1670183658.1669188,1
12401,1670251189.166874,1
12402,1670262513.166366,2
12403,1670354292.166935,1
12404,1670436780.1668613,1
12405,1670472871.1667545,1
12406,1670497387.1669364,1
12407,1670677867.1668904,1
12408,1670824612.16319,1
12409,1671081377.166823,4
12410,1671102883.158273,3
12411,1671268973.1669283,1
12412,1671382938.1668944,1
12413,1671783352.166858,1
12414,1671807712.1667325,1
12415,1671845499.16199,1
12416,1671939945.1668344,1
12417,1672058019.1659336,1
12418,1672252190.1668973,1
12419,1672329943.1668503,1
12420,1672412398.1667316,1
12421,1672748927.1667278,1
12422,1673012755.1668873,1
12423,1673065600.166878,1
12424,1673205867.1668892,1
12425,1673232543.166814,1
12426,1673539069.1667483,1
12427,1673712244.1655931,3
12428,1673998941.166862,1
12429,1674215294.166844,1
12430,1674322838.16674,1
12431,1674351480.163802,1
12432,1674490205.16685,1
12433,1674525428.1669357,1
12434,1674889834.1668172,2
12435,1674926877.166744,2
12436,1674976120.1666017,1
12437,1675065187.1669028,1
12438,1675316079.1669228,1
12439,1675901293.1668935,1
12440,1675901309.1667387,2
12441,1675991021.1668491,1
12442,1676409122.1667433,2
12443,1676534630.16685,1
12444,1676545647.1668863,1
